"Arm_ID","Chromosome","Bin_start","Bin_end","s_rate"
"1p","1",1,250,1.05
"2p","2",1,187,1.06
"3p","3",1,182,1.02
"4p","4",1,101,0.987
"5p","5",1,97,1.18
"6p","6",1,122,1.2
"7p","7",1,120,1.02
"8p","8",1,91,0.86
"9p","9",1,98,1.022
"10p","10",1,80,1.03
"11p","11",1,107,0.85
"12p","12",1,72,1.08
"13p","13",1,36,1.03
"14p","14",1,35,1.022
"15p","15",1,38,1.02
"16p","16",1,73,1.01
"17p","17",1,48,0.93
"18p","18",1,34,0.96
"19p","19",1,53,1.06
"20p","20",1,55,1.05
"21p","21",1,26,0.78
"22p","22",1,29,0.98
"Xp","X",1,121,0.96
"1q","1",251,498,1.065
"2q","2",188,485,1.05
"3q","3",183,397,1.095
"4q","4",102,381,0.984
"5q","5",98,364,0.9
"6q","6",123,342,0.83
"7q","7",121,319,1.1
"8q","8",92,291,1.2
"9q","9",99,277,1.022
"10q","10",81,268,1.035
"11q","11",108,271,1.13
"12q","12",73,267,1.04
"13q","13",37,229,1.022
"14q","14",36,215,1.016
"15q","15",39,204,1.01
"16q","16",74,181,0.92
"17q","17",49,167,1.01
"18q","18",35,161,0.97
"19q","19",54,118,1.06
"20q","20",56,129,1.06
"21q","21",27,94,1.08
"22q","22",30,102,0.98
"Xq","X",122,313,0.96
